Image_Name,P0_X,P0_Y,P0_Z,P1_X,P1_Y,P1_Z,P2_X,P2_Y,P2_Z,P3_X,P3_Y,P3_Z,P4_X,P4_Y,P4_Z,P5_X,P5_Y,P5_Z,P6_X,P6_Y,P6_Z,P7_X,P7_Y,P7_Z,P8_X,P8_Y,P8_Z,P9_X,P9_Y,P9_Z,P10_X,P10_Y,P10_Z,P11_X,P11_Y,P11_Z,P12_X,P12_Y,P12_Z,P13_X,P13_Y,P13_Z,P14_X,P14_Y,P14_Z,P15_X,P15_Y,P15_Z,P16_X,P16_Y,P16_Z,P17_X,P17_Y,P17_Z,P18_X,P18_Y,P18_Z,P19_X,P19_Y,P19_Z,P20_X,P20_Y,P20_Z,P21_X,P21_Y,P21_Z,P22_X,P22_Y,P22_Z,P23_X,P23_Y,P23_Z,P24_X,P24_Y,P24_Z,P25_X,P25_Y,P25_Z,P26_X,P26_Y,P26_Z,P27_X,P27_Y,P27_Z,P28_X,P28_Y,P28_Z,P29_X,P29_Y,P29_Z,P30_X,P30_Y,P30_Z,P31_X,P31_Y,P31_Z,P32_X,P32_Y,P32_Z,Label
WB2-GLR2-WG_jpg.rf.a2413a1eeac2509885b15a48f678cb70 - Copy (2).jpg,0.4949961304664612,0.3688448369503021,-0.4645288586616516,0.5053426027297974,0.3568101823329925,-0.441834032535553,0.5125505328178406,0.357429563999176,-0.4422980844974518,0.51740562915802,0.3583908081054687,-0.4422342181205749,0.4883154034614563,0.3556185960769653,-0.4410994052886963,0.4823457300662994,0.3556196987628937,-0.4414809048175812,0.4760457873344421,0.3562045991420746,-0.4416815638542175,0.5246421694755554,0.367593377828598,-0.2982117235660553,0.4692534208297729,0.3645189106464386,-0.2941937744617462,0.5048055648803711,0.3834528028964996,-0.4063313901424408,0.4851649403572082,0.3813217580318451,-0.4078240990638733,0.5668547749519348,0.4561766982078552,-0.2107438594102859,0.4350060522556305,0.4156645536422729,-0.2125317603349685,0.5702714323997498,0.5521153807640076,-0.2161271572113037,0.4219556152820587,0.3282108008861542,-0.3349597454071045,0.5806810855865479,0.633670449256897,-0.3367819190025329,0.4222285151481628,0.2351743280887603,-0.4827860593795776,0.5834959745407104,0.6623858213424683,-0.3712919354438782,0.4140462577342987,0.2214017510414123,-0.5449318289756775,0.5742907524108887,0.6619812846183777,-0.4163613021373749,0.4171136915683746,0.2231557369232177,-0.5460019707679749,0.5690118670463562,0.6529592871665955,-0.3568785488605499,0.4221765100955963,0.2268350422382354,-0.494032472372055,0.5149586796760559,0.6236064434051514,0.0074766431935131,0.430208146572113,0.6200987100601196,-0.0076485872268676,0.5261089205741882,0.771022617816925,0.0390656106173992,0.4250725209712982,0.7673617601394653,0.0365752689540386,0.5237560272216797,0.87898850440979,0.2994027733802795,0.4277889728546142,0.8785234689712524,0.2397106736898422,0.5161718726158142,0.893767774105072,0.3155816793441772,0.4402405023574829,0.8952481746673584,0.2519586682319641,0.55408775806427,0.9368556141853333,0.1604048609733581,0.3860283195972442,0.9363806247711182,0.092217206954956,WB2-GLR2-WG
BB2-GLR2-WOG_jpg.rf.f55ec386e6e337c167c5f913c78c142a - Copy.jpg,0.4808473587036133,0.3724412620067596,-0.3707793354988098,0.490546315908432,0.36067596077919,-0.3425385355949402,0.4975039958953857,0.3613041937351227,-0.3430703580379486,0.5035252571105957,0.3622882664203644,-0.3429255783557892,0.4755121767520904,0.3607428967952728,-0.3403329253196716,0.4697085618972778,0.3610756397247314,-0.3407998085021972,0.4646349549293518,0.3616332709789276,-0.3410224914550781,0.5153450965881348,0.3729487657546997,-0.1985789239406585,0.4618784487247467,0.3698953688144684,-0.1868350058794021,0.492746353149414,0.3878481984138489,-0.313774436712265,0.4726636409759521,0.3869640231132507,-0.3137481212615967,0.5620052814483643,0.4587022662162781,-0.1336384266614914,0.4279383420944214,0.4300023913383484,-0.1129411533474922,0.5726728439331055,0.5490519404411316,-0.1023105680942535,0.4248266816139221,0.3467641174793243,-0.1856425553560257,0.5797553062438965,0.6304144859313965,-0.1883758157491684,0.4174681305885315,0.243202656507492,-0.2692596614360809,0.5815274119377136,0.656963586807251,-0.2092042863368988,0.401031881570816,0.2143760919570922,-0.3165581524372101,0.5731738209724426,0.6548564434051514,-0.2560291886329651,0.3997032344341278,0.2135536074638366,-0.3215499818325043,0.5689095854759216,0.6457319259643555,-0.206596240401268,0.4076800346374511,0.2249553799629211,-0.2812603712081909,0.5161499381065369,0.6489553451538086,-0.0026009778957813,0.4312348961830139,0.6459280252456665,0.0023078829981386,0.5251104831695557,0.7640733122825623,-0.0459458939731121,0.4226049780845642,0.7664287090301514,0.030244356021285,0.5277219414710999,0.8675683736801147,0.2406827956438064,0.4243561327457428,0.8733949661254883,0.2880870997905731,0.5205108523368835,0.8860628008842468,0.2609539926052093,0.438572883605957,0.890800952911377,0.3068349361419678,0.5405332446098328,0.9249635934829712,0.1098142340779304,0.3781094551086426,0.9325803518295288,0.1651059538125991,BB2-GLR2-WOG
BLKB1-GRL2-WG_jpg.rf.b2e5dbf9bd18d004a97d8e095190b9d9 - Copy.jpg,0.5516470670700073,0.3572542667388916,-0.3381503820419311,0.5625085830688477,0.3448253571987152,-0.3058825433254242,0.5691584944725037,0.3449326753616333,-0.3063551783561706,0.5761799216270447,0.3455565273761749,-0.3062072396278381,0.5445972084999084,0.3461341857910156,-0.3037243187427521,0.538347601890564,0.3472650349140167,-0.3041689693927765,0.5327735543251038,0.3483659625053406,-0.3043981194496155,0.5833171010017395,0.354405790567398,-0.1433415710926056,0.5296890735626221,0.3583984971046448,-0.1327553689479828,0.5665769577026367,0.3711484372615814,-0.2747280895709991,0.5450572967529297,0.370779424905777,-0.2749028503894806,0.6344945430755615,0.4393544197082519,-0.0743270739912986,0.4968778789043426,0.4113528132438659,-0.0619921796023845,0.6435288190841675,0.5433390140533447,-0.0633124560117721,0.4677430689334869,0.3285923898220062,-0.1971378624439239,0.6466672420501709,0.6316704154014587,-0.1881378591060638,0.443387508392334,0.2234417796134948,-0.3888735175132751,0.6451406478881836,0.6641930937767029,-0.2190744578838348,0.4277087450027466,0.2006849348545074,-0.4552171230316162,0.6374325752258301,0.663369357585907,-0.2653731405735016,0.427868902683258,0.1978252530097961,-0.4593618512153625,0.6334588527679443,0.6536420583724976,-0.2076690346002578,0.4358527362346649,0.206675499677658,-0.4034270644187927,0.5812448859214783,0.6351454854011536,0.0035076702479273,0.4998525381088257,0.6301207542419434,-0.0037483994383364,0.5813613533973694,0.7721039652824402,-0.0483614765107631,0.502421498298645,0.7736786603927612,-0.0120892217382788,0.5644964575767517,0.8789370656013489,0.2780120968818664,0.5194633603096008,0.8824707865715027,0.2884591221809387,0.5571948885917664,0.8879798054695129,0.3026917576789856,0.530598521232605,0.8938817381858826,0.3125515282154083,0.5633683800697327,0.9374570846557616,0.1404424756765365,0.4971975684165954,0.938435673713684,0.1570165008306503,BLKB1-GRL2-WG
WB2-GRL2-WG_jpg.rf.7991047bfaf4ef21340b2394e73b11ff - Copy.jpg,0.69010990858078,0.3658944964408874,-0.2879499495029449,0.6974247097969055,0.3551441133022308,-0.2635236084461212,0.7036311030387878,0.3559466898441314,-0.2639634907245636,0.7096912264823914,0.3570568263530731,-0.2638874351978302,0.6804210543632507,0.3544397950172424,-0.264076828956604,0.6746817231178284,0.3549970686435699,-0.2644500732421875,0.6694119572639465,0.3560466468334198,-0.2646450698375702,0.7157006859779358,0.3652773797512054,-0.136030912399292,0.6596323251724243,0.3662680983543396,-0.1371794044971466,0.7021492123603821,0.3804048001766205,-0.2381177395582199,0.6815605759620667,0.3796255588531494,-0.2411347925662994,0.7708204984664917,0.4435090124607086,-0.094167448580265,0.6268416047096252,0.4307227432727813,-0.1023631617426872,0.7988338470458984,0.5427045822143555,-0.162011057138443,0.6086877584457397,0.3569921255111694,-0.2769205868244171,0.8135931491851807,0.6247832775115967,-0.3271749317646026,0.614815354347229,0.2609054744243622,-0.4273138046264648,0.8133809566497803,0.6542499661445618,-0.3654626011848449,0.6061482429504395,0.2435255944728851,-0.4844637215137481,0.8039714097976685,0.64999920129776,-0.3971560895442962,0.607552170753479,0.2443914115428924,-0.4772202372550964,0.8000963926315308,0.6408209204673767,-0.3427091240882873,0.6134555339813232,0.2515763938426971,-0.4346569776535034,0.7332420945167542,0.6337237358093262,0.0073786987923085,0.6425004005432129,0.6331953406333923,-0.0076336292549967,0.7422665357589722,0.7710688710212708,-0.0029476047493517,0.6395968794822693,0.7682046890258789,0.0032576080411672,0.7379902005195618,0.8793514966964722,0.1977962255477905,0.6378313899040222,0.8762676119804382,0.190551146864891,0.7284955382347107,0.8924560546875,0.2094018012285232,0.6472470164299011,0.890569269657135,0.2029484659433365,0.7724050879478455,0.9391212463378906,0.0667580515146255,0.6172856688499451,0.9354689121246338,0.0680642575025558,WB2-GRL2-WG
WB2-GLR2-WOG_jpg.rf.5e8a7aedfdb43b60a6d7ec9868250b18 - Copy (6).jpg,0.509179949760437,0.3654023110866546,-0.4255074262619018,0.5176560282707214,0.3524751663208008,-0.3953154683113098,0.5252147912979126,0.3531353175640106,-0.3958398401737213,0.5318400859832764,0.3544771075248718,-0.3957045972347259,0.5031437873840332,0.3526227176189422,-0.3938197195529938,0.4984456598758697,0.3533491790294647,-0.3942678272724151,0.4926652610301971,0.3542055487632751,-0.3944845795631408,0.5389319062232971,0.3650374710559845,-0.2394121438264846,0.4839391708374023,0.3623737692832947,-0.2301068305969238,0.5211080312728882,0.3816680014133453,-0.3639907240867615,0.5015955567359924,0.3800350725650787,-0.3646405935287475,0.5824036002159119,0.4525951147079468,-0.1654205471277237,0.4490475356578827,0.4157857298851013,-0.1410172283649444,0.594428539276123,0.5445539951324463,-0.156848520040512,0.4405784904956817,0.3374668657779693,-0.2142831087112426,0.6032933592796326,0.6283169388771057,-0.2798048853874206,0.4272395372390747,0.2375035285949707,-0.3192004561424255,0.6046738624572754,0.658729612827301,-0.3114755153656006,0.4112249910831451,0.2086356282234192,-0.373050183057785,0.5922280550003052,0.6559542417526245,-0.3581965565681457,0.4093208909034729,0.2065767347812652,-0.3803063631057739,0.587968111038208,0.6459248065948486,-0.2994989454746246,0.4169651567935943,0.2185182869434356,-0.3326714932918548,0.5356154441833496,0.6412544846534729,-0.0044331327080726,0.4498553574085235,0.6393105387687683,0.0041289338842034,0.5513781905174255,0.7693917751312256,-0.0432694777846336,0.4445324540138244,0.7678797245025635,0.0807880982756614,0.5542494654655457,0.8850979804992676,0.2486635744571685,0.4447041749954223,0.8825176358222961,0.3458245992660522,0.5472686886787415,0.9000647664070129,0.2689418196678161,0.4562420547008514,0.8987599015235901,0.3644759058952331,0.5730490684509277,0.9407163858413696,0.1078390777111053,0.3954704403877258,0.9343100786209106,0.2130764424800872,WB2-GLR2-WOG
BLKB1-GRL2-WG_jpg.rf.b2e5dbf9bd18d004a97d8e095190b9d9 - Copy (3).jpg,0.5516470670700073,0.3572542667388916,-0.3381503820419311,0.5625085830688477,0.3448253571987152,-0.3058825433254242,0.5691584944725037,0.3449326753616333,-0.3063551783561706,0.5761799216270447,0.3455565273761749,-0.3062072396278381,0.5445972084999084,0.3461341857910156,-0.3037243187427521,0.538347601890564,0.3472650349140167,-0.3041689693927765,0.5327735543251038,0.3483659625053406,-0.3043981194496155,0.5833171010017395,0.354405790567398,-0.1433415710926056,0.5296890735626221,0.3583984971046448,-0.1327553689479828,0.5665769577026367,0.3711484372615814,-0.2747280895709991,0.5450572967529297,0.370779424905777,-0.2749028503894806,0.6344945430755615,0.4393544197082519,-0.0743270739912986,0.4968778789043426,0.4113528132438659,-0.0619921796023845,0.6435288190841675,0.5433390140533447,-0.0633124560117721,0.4677430689334869,0.3285923898220062,-0.1971378624439239,0.6466672420501709,0.6316704154014587,-0.1881378591060638,0.443387508392334,0.2234417796134948,-0.3888735175132751,0.6451406478881836,0.6641930937767029,-0.2190744578838348,0.4277087450027466,0.2006849348545074,-0.4552171230316162,0.6374325752258301,0.663369357585907,-0.2653731405735016,0.427868902683258,0.1978252530097961,-0.4593618512153625,0.6334588527679443,0.6536420583724976,-0.2076690346002578,0.4358527362346649,0.206675499677658,-0.4034270644187927,0.5812448859214783,0.6351454854011536,0.0035076702479273,0.4998525381088257,0.6301207542419434,-0.0037483994383364,0.5813613533973694,0.7721039652824402,-0.0483614765107631,0.502421498298645,0.7736786603927612,-0.0120892217382788,0.5644964575767517,0.8789370656013489,0.2780120968818664,0.5194633603096008,0.8824707865715027,0.2884591221809387,0.5571948885917664,0.8879798054695129,0.3026917576789856,0.530598521232605,0.8938817381858826,0.3125515282154083,0.5633683800697327,0.9374570846557616,0.1404424756765365,0.4971975684165954,0.938435673713684,0.1570165008306503,BLKB1-GRL2-WG
WB2-GLR2-WOG_jpg.rf.5e8a7aedfdb43b60a6d7ec9868250b18 - Copy (7).jpg,0.509179949760437,0.3654023110866546,-0.4255074262619018,0.5176560282707214,0.3524751663208008,-0.3953154683113098,0.5252147912979126,0.3531353175640106,-0.3958398401737213,0.5318400859832764,0.3544771075248718,-0.3957045972347259,0.5031437873840332,0.3526227176189422,-0.3938197195529938,0.4984456598758697,0.3533491790294647,-0.3942678272724151,0.4926652610301971,0.3542055487632751,-0.3944845795631408,0.5389319062232971,0.3650374710559845,-0.2394121438264846,0.4839391708374023,0.3623737692832947,-0.2301068305969238,0.5211080312728882,0.3816680014133453,-0.3639907240867615,0.5015955567359924,0.3800350725650787,-0.3646405935287475,0.5824036002159119,0.4525951147079468,-0.1654205471277237,0.4490475356578827,0.4157857298851013,-0.1410172283649444,0.594428539276123,0.5445539951324463,-0.156848520040512,0.4405784904956817,0.3374668657779693,-0.2142831087112426,0.6032933592796326,0.6283169388771057,-0.2798048853874206,0.4272395372390747,0.2375035285949707,-0.3192004561424255,0.6046738624572754,0.658729612827301,-0.3114755153656006,0.4112249910831451,0.2086356282234192,-0.373050183057785,0.5922280550003052,0.6559542417526245,-0.3581965565681457,0.4093208909034729,0.2065767347812652,-0.3803063631057739,0.587968111038208,0.6459248065948486,-0.2994989454746246,0.4169651567935943,0.2185182869434356,-0.3326714932918548,0.5356154441833496,0.6412544846534729,-0.0044331327080726,0.4498553574085235,0.6393105387687683,0.0041289338842034,0.5513781905174255,0.7693917751312256,-0.0432694777846336,0.4445324540138244,0.7678797245025635,0.0807880982756614,0.5542494654655457,0.8850979804992676,0.2486635744571685,0.4447041749954223,0.8825176358222961,0.3458245992660522,0.5472686886787415,0.9000647664070129,0.2689418196678161,0.4562420547008514,0.8987599015235901,0.3644759058952331,0.5730490684509277,0.9407163858413696,0.1078390777111053,0.3954704403877258,0.9343100786209106,0.2130764424800872,WB2-GLR2-WOG
BB2-GLR2-WOG_jpg.rf.557bea1669e14756f4fbdf8bdcf43017 - Copy (3).jpg,0.4811363518238067,0.3730670213699341,-0.3970426619052887,0.4911659955978393,0.3612056970596313,-0.3670693933963775,0.4985511600971222,0.3616418838500976,-0.3675808906555176,0.5047124624252319,0.3622677326202392,-0.3674606084823608,0.4739844501018524,0.3609615266323089,-0.3677385747432709,0.4685766696929931,0.361284852027893,-0.3681875467300415,0.4640324413776397,0.3620157241821289,-0.3684259355068207,0.5142731070518494,0.371253490447998,-0.216785192489624,0.4618120789527893,0.3701211810111999,-0.2176053673028946,0.4940227270126343,0.3858959078788757,-0.3377417027950287,0.4730904400348663,0.3873222768306732,-0.3412250578403473,0.5613158941268921,0.4596936702728271,-0.1337175071239471,0.4299512207508087,0.4269435405731201,-0.1560981273651123,0.5707011222839355,0.554360568523407,-0.0673986375331878,0.4255102872848511,0.3550239503383636,-0.2703031003475189,0.5777758955955505,0.6309546828269958,-0.1214049905538559,0.4169682264328003,0.2493610084056854,-0.3941179811954498,0.5784228444099426,0.6576042175292969,-0.1365935951471328,0.4029946327209472,0.2225779294967651,-0.4511702060699463,0.5721997618675232,0.6533553004264832,-0.1878837347030639,0.399796724319458,0.2200326025485992,-0.4493360817432403,0.5682480931282043,0.6448578238487244,-0.1408289223909378,0.4069412052631378,0.2319130599498748,-0.4042825400829315,0.5167491436004639,0.647646427154541,0.0109443720430135,0.4316847622394562,0.6444403529167175,-0.0111958552151918,0.527847945690155,0.764750599861145,-0.1194518730044364,0.4221685826778412,0.7637492418289185,0.025747463107109,0.5274665951728821,0.8682725429534912,0.2054022848606109,0.4243839979171753,0.8723240494728088,0.3026850521564483,0.5195580124855042,0.8860282897949219,0.2292708307504654,0.4379001557826996,0.8916277885437012,0.3222243189811706,0.5433775186538696,0.9311382174491882,0.0546610653400421,0.3797220587730407,0.927326202392578,0.1514992862939834,BB2-GLR2-WOG
BB2-GRL2-WG_jpg.rf.2b34bdc5cc0ba1396bfbe0b9e1494543 - Copy.jpg,0.482653945684433,0.6259825229644775,-0.4786526560783386,0.4754613041877746,0.6407126784324646,-0.4510597288608551,0.4683834314346313,0.6406947374343872,-0.4515564739704132,0.4616526961326599,0.6398715972900391,-0.4514190256595611,0.4907162189483642,0.6382226347923279,-0.4541675746440887,0.4961315095424652,0.6366081833839417,-0.454579621553421,0.5022268295288086,0.6350268125534058,-0.4548084735870361,0.4537340700626373,0.6320682764053345,-0.2892801165580749,0.5067434906959534,0.6270753145217896,-0.3016748428344726,0.4689196646213531,0.6122242212295532,-0.4144808053970337,0.4890433549880981,0.6090900897979736,-0.4208514988422394,0.3993338942527771,0.5516464114189148,-0.1879886239767074,0.5349348783493042,0.5670704245567322,-0.2409322708845138,0.3785338997840881,0.4576817750930786,-0.2445790916681289,0.5566137433052063,0.6448119878768921,-0.4040807485580444,0.3636239767074585,0.3796514570713043,-0.4615489542484283,0.5778987407684326,0.742539644241333,-0.6103198528289795,0.3632101416587829,0.3526884317398071,-0.5076614022254944,0.5941318273544312,0.7640384435653687,-0.6856984496116638,0.370552659034729,0.3562398254871368,-0.5537834167480469,0.5973758101463318,0.7657982110977173,-0.6937754154205322,0.3758053183555603,0.36552494764328,-0.4842152297496795,0.5892984867095947,0.75751793384552,-0.626220166683197,0.4460063576698303,0.3510091006755829,0.0349997952580452,0.5296217799186707,0.3552320301532745,-0.0351376049220562,0.4508362114429474,0.2177507430315017,0.1180610805749893,0.5289824604988098,0.2264821976423263,-0.0512352213263511,0.4632620811462402,0.1116129755973815,0.3987149596214294,0.5243260264396667,0.1171552538871765,0.2157439291477203,0.4776915609836578,0.0972697436809539,0.4150859415531158,0.5153748989105225,0.1031653583049774,0.2337708324193954,0.4202400743961334,0.0587304234504699,0.2397107630968094,0.5396921038627625,0.0569730401039123,0.0575311779975891,BB2-GRL2-WG
WB2-GRL2-WG_jpg.rf.7991047bfaf4ef21340b2394e73b11ff - Copy (5).jpg,0.69010990858078,0.3658944964408874,-0.2879499495029449,0.6974247097969055,0.3551441133022308,-0.2635236084461212,0.7036311030387878,0.3559466898441314,-0.2639634907245636,0.7096912264823914,0.3570568263530731,-0.2638874351978302,0.6804210543632507,0.3544397950172424,-0.264076828956604,0.6746817231178284,0.3549970686435699,-0.2644500732421875,0.6694119572639465,0.3560466468334198,-0.2646450698375702,0.7157006859779358,0.3652773797512054,-0.136030912399292,0.6596323251724243,0.3662680983543396,-0.1371794044971466,0.7021492123603821,0.3804048001766205,-0.2381177395582199,0.6815605759620667,0.3796255588531494,-0.2411347925662994,0.7708204984664917,0.4435090124607086,-0.094167448580265,0.6268416047096252,0.4307227432727813,-0.1023631617426872,0.7988338470458984,0.5427045822143555,-0.162011057138443,0.6086877584457397,0.3569921255111694,-0.2769205868244171,0.8135931491851807,0.6247832775115967,-0.3271749317646026,0.614815354347229,0.2609054744243622,-0.4273138046264648,0.8133809566497803,0.6542499661445618,-0.3654626011848449,0.6061482429504395,0.2435255944728851,-0.4844637215137481,0.8039714097976685,0.64999920129776,-0.3971560895442962,0.607552170753479,0.2443914115428924,-0.4772202372550964,0.8000963926315308,0.6408209204673767,-0.3427091240882873,0.6134555339813232,0.2515763938426971,-0.4346569776535034,0.7332420945167542,0.6337237358093262,0.0073786987923085,0.6425004005432129,0.6331953406333923,-0.0076336292549967,0.7422665357589722,0.7710688710212708,-0.0029476047493517,0.6395968794822693,0.7682046890258789,0.0032576080411672,0.7379902005195618,0.8793514966964722,0.1977962255477905,0.6378313899040222,0.8762676119804382,0.190551146864891,0.7284955382347107,0.8924560546875,0.2094018012285232,0.6472470164299011,0.890569269657135,0.2029484659433365,0.7724050879478455,0.9391212463378906,0.0667580515146255,0.6172856688499451,0.9354689121246338,0.0680642575025558,WB2-GRL2-WG
BB2-GRL2-WG_jpg.rf.2b34bdc5cc0ba1396bfbe0b9e1494543 - Copy (7).jpg,0.482653945684433,0.6259825229644775,-0.4786526560783386,0.4754613041877746,0.6407126784324646,-0.4510597288608551,0.4683834314346313,0.6406947374343872,-0.4515564739704132,0.4616526961326599,0.6398715972900391,-0.4514190256595611,0.4907162189483642,0.6382226347923279,-0.4541675746440887,0.4961315095424652,0.6366081833839417,-0.454579621553421,0.5022268295288086,0.6350268125534058,-0.4548084735870361,0.4537340700626373,0.6320682764053345,-0.2892801165580749,0.5067434906959534,0.6270753145217896,-0.3016748428344726,0.4689196646213531,0.6122242212295532,-0.4144808053970337,0.4890433549880981,0.6090900897979736,-0.4208514988422394,0.3993338942527771,0.5516464114189148,-0.1879886239767074,0.5349348783493042,0.5670704245567322,-0.2409322708845138,0.3785338997840881,0.4576817750930786,-0.2445790916681289,0.5566137433052063,0.6448119878768921,-0.4040807485580444,0.3636239767074585,0.3796514570713043,-0.4615489542484283,0.5778987407684326,0.742539644241333,-0.6103198528289795,0.3632101416587829,0.3526884317398071,-0.5076614022254944,0.5941318273544312,0.7640384435653687,-0.6856984496116638,0.370552659034729,0.3562398254871368,-0.5537834167480469,0.5973758101463318,0.7657982110977173,-0.6937754154205322,0.3758053183555603,0.36552494764328,-0.4842152297496795,0.5892984867095947,0.75751793384552,-0.626220166683197,0.4460063576698303,0.3510091006755829,0.0349997952580452,0.5296217799186707,0.3552320301532745,-0.0351376049220562,0.4508362114429474,0.2177507430315017,0.1180610805749893,0.5289824604988098,0.2264821976423263,-0.0512352213263511,0.4632620811462402,0.1116129755973815,0.3987149596214294,0.5243260264396667,0.1171552538871765,0.2157439291477203,0.4776915609836578,0.0972697436809539,0.4150859415531158,0.5153748989105225,0.1031653583049774,0.2337708324193954,0.4202400743961334,0.0587304234504699,0.2397107630968094,0.5396921038627625,0.0569730401039123,0.0575311779975891,BB2-GRL2-WG
WB2-GLR2-WG_jpg.rf.a2413a1eeac2509885b15a48f678cb70.jpg,0.4949961304664612,0.3688448369503021,-0.4645288586616516,0.5053426027297974,0.3568101823329925,-0.441834032535553,0.5125505328178406,0.357429563999176,-0.4422980844974518,0.51740562915802,0.3583908081054687,-0.4422342181205749,0.4883154034614563,0.3556185960769653,-0.4410994052886963,0.4823457300662994,0.3556196987628937,-0.4414809048175812,0.4760457873344421,0.3562045991420746,-0.4416815638542175,0.5246421694755554,0.367593377828598,-0.2982117235660553,0.4692534208297729,0.3645189106464386,-0.2941937744617462,0.5048055648803711,0.3834528028964996,-0.4063313901424408,0.4851649403572082,0.3813217580318451,-0.4078240990638733,0.5668547749519348,0.4561766982078552,-0.2107438594102859,0.4350060522556305,0.4156645536422729,-0.2125317603349685,0.5702714323997498,0.5521153807640076,-0.2161271572113037,0.4219556152820587,0.3282108008861542,-0.3349597454071045,0.5806810855865479,0.633670449256897,-0.3367819190025329,0.4222285151481628,0.2351743280887603,-0.4827860593795776,0.5834959745407104,0.6623858213424683,-0.3712919354438782,0.4140462577342987,0.2214017510414123,-0.5449318289756775,0.5742907524108887,0.6619812846183777,-0.4163613021373749,0.4171136915683746,0.2231557369232177,-0.5460019707679749,0.5690118670463562,0.6529592871665955,-0.3568785488605499,0.4221765100955963,0.2268350422382354,-0.494032472372055,0.5149586796760559,0.6236064434051514,0.0074766431935131,0.430208146572113,0.6200987100601196,-0.0076485872268676,0.5261089205741882,0.771022617816925,0.0390656106173992,0.4250725209712982,0.7673617601394653,0.0365752689540386,0.5237560272216797,0.87898850440979,0.2994027733802795,0.4277889728546142,0.8785234689712524,0.2397106736898422,0.5161718726158142,0.893767774105072,0.3155816793441772,0.4402405023574829,0.8952481746673584,0.2519586682319641,0.55408775806427,0.9368556141853333,0.1604048609733581,0.3860283195972442,0.9363806247711182,0.092217206954956,WB2-GLR2-WG
BLKB1-GFL1-WG_jpg.rf.65565b7d64de076e41f49894d45bffba - Copy (4).jpg,0.5508538484573364,0.3626207113265991,-0.3520457148551941,0.5609475374221802,0.3499201536178589,-0.3260806500911712,0.566706657409668,0.3510867655277252,-0.3264651596546173,0.5717258453369141,0.3524892926216125,-0.326454758644104,0.5417366623878479,0.3476457595825195,-0.330298364162445,0.5351701378822327,0.347637802362442,-0.3306637406349182,0.5298628211021423,0.3481104969978332,-0.3308230638504028,0.5746698379516602,0.3580487072467804,-0.1782042533159256,0.5205374360084534,0.3539570569992065,-0.1965160518884658,0.561783492565155,0.376381367444992,-0.2938094437122345,0.5371737480163574,0.3742112219333648,-0.3018528819084167,0.6066718101501465,0.4233878850936889,-0.1651708036661148,0.4656650722026825,0.4362645149230957,-0.1263897716999054,0.6263355612754822,0.3811613321304321,-0.4458359479904175,0.4494678974151611,0.5349398255348206,-0.2125545442104339,0.6320852637290955,0.2964155077934265,-0.7502426505088806,0.4407008290290832,0.6265487670898438,-0.3613615334033966,0.6352562308311462,0.2595896124839782,-0.8322858214378357,0.4346130192279815,0.6568652391433716,-0.4066343307495117,0.6268466114997864,0.2557047009468078,-0.8212005496025085,0.4415668547153473,0.6571933627128601,-0.4359244108200073,0.6230369210243225,0.2689842581748962,-0.7572880387306213,0.447557270526886,0.6470208764076233,-0.3791201412677765,0.5814793705940247,0.6324902176856995,-0.0082629146054387,0.4994244277477264,0.6330617070198059,0.0079903909936547,0.5777547359466553,0.7695220708847046,0.0865585729479789,0.5006354451179504,0.7782724499702454,0.0486255064606666,0.5674939155578613,0.8828467726707458,0.3381505608558655,0.5226113796234131,0.8832037448883057,0.2935588657855987,0.5600340366363525,0.8952599763870239,0.3536316156387329,0.5331432223320007,0.8979218006134033,0.3118833601474762,0.5727866291999817,0.9407309293746948,0.2048119902610778,0.4945281744003296,0.9408044815063475,0.1687478721141815,BLKB1-GFL1-WG
